Gene	Gene set name	Category
GRMZM2G128074	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G384871	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM5G870932	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G049342	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G048067	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G005869	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G080001	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G054136	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM5G851698	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G002616	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G022019	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G048703	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G445905	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
AC215181.3_FG004	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G004468	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G090725	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G167856	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G316007	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G338293	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G367411	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G400470	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM5G845962	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G007848	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G017792	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G048455	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G053987	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G062761	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G062914	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G089484	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G122335	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G123886	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G127141	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G163861	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G306028	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G374088	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G135165	KEGG_INSULIN_SIGNALING_PATHWAY	KEGG
GRMZM2G020104	KEGG_ION_CHANNELS	KEGG
GRMZM2G057459	KEGG_ION_CHANNELS	KEGG
GRMZM2G066489	KEGG_ION_CHANNELS	KEGG
GRMZM2G098301	KEGG_ION_CHANNELS	KEGG
GRMZM2G125495	KEGG_ION_CHANNELS	KEGG
GRMZM2G148807	KEGG_ION_CHANNELS	KEGG
GRMZM2G150337	KEGG_ION_CHANNELS	KEGG
GRMZM2G165828	KEGG_ION_CHANNELS	KEGG
GRMZM2G302673	KEGG_ION_CHANNELS	KEGG
GRMZM2G391487	KEGG_ION_CHANNELS	KEGG
GRMZM2G038730	KEGG_ION_CHANNELS	KEGG
GRMZM2G071401	KEGG_ION_CHANNELS	KEGG
GRMZM2G083677	KEGG_ION_CHANNELS	KEGG
AC197150.3_FG003	KEGG_ION_CHANNELS	KEGG
GRMZM2G005791	KEGG_ION_CHANNELS	KEGG
GRMZM2G023037	KEGG_ION_CHANNELS	KEGG
GRMZM2G068904	KEGG_ION_CHANNELS	KEGG
GRMZM2G074317	KEGG_ION_CHANNELS	KEGG
GRMZM2G078781	KEGG_ION_CHANNELS	KEGG
GRMZM2G129375	KEGG_ION_CHANNELS	KEGG
GRMZM2G135651	KEGG_ION_CHANNELS	KEGG
GRMZM2G141642	KEGG_ION_CHANNELS	KEGG
GRMZM2G148118	KEGG_ION_CHANNELS	KEGG
GRMZM2G169788	KEGG_ION_CHANNELS	KEGG
GRMZM5G858887	KEGG_ION_CHANNELS	KEGG
GRMZM2G080767	KEGG_ION_CHANNELS	KEGG
GRMZM2G057616	KEGG_ION_CHANNELS	KEGG
GRMZM2G071119	KEGG_ION_CHANNELS	KEGG
GRMZM2G096365	KEGG_ION_CHANNELS	KEGG
GRMZM2G113409	KEGG_ION_CHANNELS	KEGG
GRMZM2G332258	KEGG_ION_CHANNELS	KEGG
GRMZM2G344163	KEGG_ION_CHANNELS	KEGG
GRMZM2G397836	KEGG_ION_CHANNELS	KEGG
GRMZM2G012209	KEGG_ION_CHANNELS	KEGG
GRMZM2G170382	KEGG_ION_CHANNELS	KEGG
GRMZM2G167336	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
AC218900.3_FG001	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM2G003246	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM2G064193	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM2G079949	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM2G141019	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM2G420786	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM2G462883	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM2G009232	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM2G013357	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM2G039278	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM2G057208	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM2G069722	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM2G087875	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM2G090432	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM2G114988	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM2G118809	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM2G132450	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM2G154828	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM2G154870	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM2G167698	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM2G312069	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM2G013956	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
AC207876.3_FG004	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM2G407913	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM5G834303	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM2G075513	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM2G123654	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM2G341253	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM2G382785	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM2G387394	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM2G436404	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM5G800407	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
AC226235.2_FG001	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM2G347767	KEGG_ISOFLAVONOID_BIOSYNTHESIS	KEGG
GRMZM2G094712	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G146677	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G033799	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G400604	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM5G836910	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G033799	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G094712	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G146677	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G400604	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G506218	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM5G836910	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G002652	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G006480	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G096958	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G139813	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G412604	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G066345	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G127160	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G127308	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G141810	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM6G046479	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
AC190636.3_FG005	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G000423	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G119370	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G120943	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G159822	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G168355	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G178547	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G342033	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G363893	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G382569	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G421029	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G703582	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM5G826389	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM6G175135	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G026258	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G351672	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G399152	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G429179	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G031941	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G080839	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G080907	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G173105	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G348846	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G369803	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G403076	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G429540	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
AC209206.3_FG014	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
AC217798.3_FG001	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
AC233851.1_FG017	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G108103	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G121605	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G319062	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM5G851266	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
AC209206.3_FG014	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G319062	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
AC196412.3_FG001	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G009400	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G021277	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G021388	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G056469	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G093125	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G108514	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G441632	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
AC196412.3_FG001	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G021277	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G021388	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G108514	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G441632	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
AC197757.3_FG003	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G006593	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G042660	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G084532	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G139434	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G145204	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G147884	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G359298	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G393594	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G143669	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G168953	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G169005	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G339367	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G000423	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G025870	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G416207	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
GRMZM2G382569	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
AC216369.3_FG002	KEGG_ISOQUINOLINE_ALKALOID_BIOSYNTHESIS	KEGG
AC200069.4_FG002	KEGG_JAK-STAT_SIGNALING_PATHWAY	KEGG
AC205006.3_FG001	KEGG_JAK-STAT_SIGNALING_PATHWAY	KEGG
GRMZM2G019799	KEGG_JAK-STAT_SIGNALING_PATHWAY	KEGG
GRMZM2G044469	KEGG_JAK-STAT_SIGNALING_PATHWAY	KEGG
GRMZM2G124175	KEGG_JAK-STAT_SIGNALING_PATHWAY	KEGG
GRMZM2G141473	KEGG_JAK-STAT_SIGNALING_PATHWAY	KEGG
GRMZM2G141535	KEGG_JAK-STAT_SIGNALING_PATHWAY	KEGG
GRMZM2G326250	KEGG_JAK-STAT_SIGNALING_PATHWAY	KEGG
GRMZM2G406830	KEGG_JAK-STAT_SIGNALING_PATHWAY	KEGG
GRMZM2G481614	KEGG_JAK-STAT_SIGNALING_PATHWAY	KEGG
GRMZM5G872934	KEGG_JAK-STAT_SIGNALING_PATHWAY	KEGG
GRMZM5G899851	KEGG_JAK-STAT_SIGNALING_PATHWAY	KEGG
GRMZM2G069886	KEGG_JAK-STAT_SIGNALING_PATHWAY	KEGG
GRMZM2G139977	KEGG_JAK-STAT_SIGNALING_PATHWAY	KEGG
GRMZM2G470556	KEGG_JAK-STAT_SIGNALING_PATHWAY	KEGG
GRMZM2G075582	KEGG_JAK-STAT_SIGNALING_PATHWAY	KEGG
GRMZM2G049342	KEGG_JAK-STAT_SIGNALING_PATHWAY	KEGG
GRMZM2G069886	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G139977	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G470556	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G010348	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G013712	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G070199	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G081883	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G458126	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM5G856180	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
AC214168.3_FG001	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
AC233850.1_FG005	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G041701	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G050590	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G052515	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G118637	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G409726	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G419891	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G027857	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G092112	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
AC200876.4_FG006	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G099005	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G103721	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G117410	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G062635	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G063355	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G155177	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM5G818887	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G014975	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G076826	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G134613	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G419694	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G045314	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
AC215181.3_FG004	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G004468	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G090725	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G167856	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G316007	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G338293	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G367411	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G400470	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM5G845962	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G007848	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G017792	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G048455	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G053987	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G062761	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G062914	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G089484	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G122335	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G123886	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G127141	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G163861	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G306028	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G374088	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G049342	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
AC209819.3_FG012	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G001953	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G100505	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G102946	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G176217	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G375002	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G415327	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM5G803949	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM5G846811	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G401664	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G433847	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G004703	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G005557	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G029107	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G033846	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G036099	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G044963	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G045364	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G067511	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G069454	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G084935	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G088819	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G115628	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G117582	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G146720	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
GRMZM2G149923	KEGG_KAPOSIS_SARCOMA-ASSOCIATED_HERPESVIRUS_INFECTION	KEGG
