Gene	Gene set name	Category
Solyc07g055300.2	KEGG_GLYCOSYLTRANSFERASES	KEGG
Solyc07g062140.2	KEGG_GLYCOSYLTRANSFERASES	KEGG
Solyc08g076650.2	KEGG_GLYCOSYLTRANSFERASES	KEGG
Solyc08g079060.2	KEGG_GLYCOSYLTRANSFERASES	KEGG
Solyc10g007950.2	KEGG_GLYCOSYLTRANSFERASES	KEGG
Solyc10g046770.1	KEGG_GLYCOSYLTRANSFERASES	KEGG
Solyc12g038580.1	KEGG_GLYCOSYLTRANSFERASES	KEGG
Solyc02g081300.2	KEGG_GLYCOSYLTRANSFERASES	KEGG
Solyc03g098290.2	KEGG_GLYCOSYLTRANSFERASES	KEGG
Solyc07g042520.2	KEGG_GLYCOSYLTRANSFERASES	KEGG
Solyc07g042550.2	KEGG_GLYCOSYLTRANSFERASES	KEGG
Solyc09g098590.2	KEGG_GLYCOSYLTRANSFERASES	KEGG
Solyc12g009300.1	KEGG_GLYCOSYLTRANSFERASES	KEGG
Solyc12g040700.1	KEGG_GLYCOSYLTRANSFERASES	KEGG
Solyc01g090410.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc08g078250.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc08g078260.1	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc01g104180.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc01g104210.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc01g104280.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc02g063140.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc02g085870.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc02g089860.1	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc03g005320.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc03g044910.1	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc03g078330.1	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc04g080450.1	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc05g009270.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc05g009280.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc05g013220.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc06g053870.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc06g053880.1	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc06g053900.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc06g065560.1	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc07g018240.1	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc07g018250.1	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc08g067260.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc08g067410.1	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc09g065800.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc09g083050.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc10g009240.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc10g046810.1	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc10g046830.1	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc11g072980.1	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc11g072990.1	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc12g006820.1	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc12g049340.1	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc00g009120.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc00g009140.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc00g023250.1	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc01g060380.1	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc02g093640.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc03g025370.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc03g025390.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc03g025400.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc03g025410.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc03g112540.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc05g014140.1	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc05g014150.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc06g071610.1	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc06g072670.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc08g008060.1	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc08g081200.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc08g082870.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc09g010510.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc10g086390.1	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc04g014370.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc11g010590.1	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc11g073130.1	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc05g054490.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc01g094530.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc01g094550.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc06g064640.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc09g042750.2	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc12g019490.1	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc12g096860.1	KEGG_FATTY_ACID_ELONGATION	KEGG
Solyc00g007190.2	KEGG_P	KEGG
Solyc00g007560.1	KEGG_P	KEGG
Solyc00g011870.1	KEGG_P	KEGG
Solyc00g046580.1	KEGG_P	KEGG
Solyc00g066350.1	KEGG_P	KEGG
Solyc00g066360.1	KEGG_P	KEGG
Solyc00g144470.1	KEGG_P	KEGG
Solyc00g195350.1	KEGG_P	KEGG
Solyc00g195360.1	KEGG_P	KEGG
Solyc01g005950.2	KEGG_P	KEGG
Solyc01g009280.2	KEGG_P	KEGG
Solyc01g010340.1	KEGG_P	KEGG
Solyc01g011340.2	KEGG_P	KEGG
Solyc01g034010.1	KEGG_P	KEGG
Solyc01g034020.2	KEGG_P	KEGG
Solyc01g058590.1	KEGG_P	KEGG
Solyc01g059990.2	KEGG_P	KEGG
Solyc01g065700.2	KEGG_P	KEGG
Solyc01g066870.2	KEGG_P	KEGG
Solyc01g068000.2	KEGG_P	KEGG
Solyc01g073650.2	KEGG_P	KEGG
Solyc01g079720.2	KEGG_P	KEGG
Solyc01g080040.2	KEGG_P	KEGG
Solyc01g080400.2	KEGG_P	KEGG
Solyc01g081000.2	KEGG_P	KEGG
Solyc01g087460.1	KEGG_P	KEGG
Solyc01g099860.2	KEGG_P	KEGG
Solyc01g100040.2	KEGG_P	KEGG
Solyc01g100110.2	KEGG_P	KEGG
Solyc01g101010.2	KEGG_P	KEGG
Solyc01g103850.2	KEGG_P	KEGG
Solyc01g105020.2	KEGG_P	KEGG
Solyc01g105280.2	KEGG_P	KEGG
Solyc01g107300.2	KEGG_P	KEGG
Solyc01g107310.2	KEGG_P	KEGG
Solyc01g107750.2	KEGG_P	KEGG
Solyc01g111730.2	KEGG_P	KEGG
Solyc02g030470.1	KEGG_P	KEGG
Solyc02g032880.1	KEGG_P	KEGG
Solyc02g032890.1	KEGG_P	KEGG
Solyc02g065130.1	KEGG_P	KEGG
Solyc02g065790.2	KEGG_P	KEGG
Solyc02g067130.1	KEGG_P	KEGG
Solyc02g071250.2	KEGG_P	KEGG
Solyc02g071930.1	KEGG_P	KEGG
Solyc02g076900.2	KEGG_P	KEGG
Solyc02g078550.2	KEGG_P	KEGG
Solyc02g081790.1	KEGG_P	KEGG
Solyc02g082230.2	KEGG_P	KEGG
Solyc02g082490.2	KEGG_P	KEGG
Solyc02g083420.2	KEGG_P	KEGG
Solyc02g092750.2	KEGG_P	KEGG
Solyc02g093000.2	KEGG_P	KEGG
Solyc03g005550.2	KEGG_P	KEGG
Solyc03g006930.1	KEGG_P	KEGG
Solyc03g006940.1	KEGG_P	KEGG
Solyc03g006950.1	KEGG_P	KEGG
Solyc03g006960.2	KEGG_P	KEGG
Solyc03g007230.2	KEGG_P	KEGG
Solyc03g007270.2	KEGG_P	KEGG
Solyc03g013100.1	KEGG_P	KEGG
Solyc03g013140.1	KEGG_P	KEGG
Solyc03g013310.2	KEGG_P	KEGG
Solyc03g019900.2	KEGG_P	KEGG
Solyc03g033340.2	KEGG_P	KEGG
Solyc03g043600.1	KEGG_P	KEGG
Solyc03g046230.1	KEGG_P	KEGG
Solyc03g046240.1	KEGG_P	KEGG
Solyc03g059460.1	KEGG_P	KEGG
Solyc03g065190.1	KEGG_P	KEGG
Solyc03g078540.1	KEGG_P	KEGG
Solyc03g082960.2	KEGG_P	KEGG
Solyc03g083800.1	KEGG_P	KEGG
Solyc03g083810.2	KEGG_P	KEGG
Solyc03g096670.2	KEGG_P	KEGG
Solyc03g097990.2	KEGG_P	KEGG
Solyc03g114990.2	KEGG_P	KEGG
Solyc03g118350.2	KEGG_P	KEGG
Solyc03g118890.2	KEGG_P	KEGG
Solyc03g121880.2	KEGG_P	KEGG
Solyc04g008110.2	KEGG_P	KEGG
Solyc04g014640.1	KEGG_P	KEGG
Solyc04g015660.1	KEGG_P	KEGG
Solyc04g018000.1	KEGG_P	KEGG
Solyc04g025640.1	KEGG_P	KEGG
Solyc04g045630.2	KEGG_P	KEGG
Solyc04g050580.1	KEGG_P	KEGG
Solyc04g050690.1	KEGG_P	KEGG
Solyc04g056560.2	KEGG_P	KEGG
Solyc04g064500.2	KEGG_P	KEGG
Solyc04g071530.1	KEGG_P	KEGG
Solyc04g074190.2	KEGG_P	KEGG
Solyc04g078580.1	KEGG_P	KEGG
Solyc04g079120.2	KEGG_P	KEGG
Solyc04g080090.2	KEGG_P	KEGG
Solyc04g082600.2	KEGG_P	KEGG
Solyc05g006590.2	KEGG_P	KEGG
Solyc05g009070.2	KEGG_P	KEGG
Solyc05g015180.1	KEGG_P	KEGG
Solyc05g015660.1	KEGG_P	KEGG
Solyc05g015680.1	KEGG_P	KEGG
Solyc05g016090.1	KEGG_P	KEGG
Solyc05g016420.1	KEGG_P	KEGG
Solyc05g018660.1	KEGG_P	KEGG
Solyc05g024390.1	KEGG_P	KEGG
Solyc05g026090.1	KEGG_P	KEGG
Solyc05g026520.1	KEGG_P	KEGG
Solyc05g041810.1	KEGG_P	KEGG
Solyc05g044520.1	KEGG_P	KEGG
Solyc05g044530.1	KEGG_P	KEGG
Solyc05g052520.2	KEGG_P	KEGG
Solyc05g052580.2	KEGG_P	KEGG
Solyc05g052980.2	KEGG_P	KEGG
Solyc05g053290.2	KEGG_P	KEGG
Solyc05g055060.2	KEGG_P	KEGG
Solyc05g055790.2	KEGG_P	KEGG
Solyc05g055980.2	KEGG_P	KEGG
Solyc05g056010.2	KEGG_P	KEGG
Solyc06g005800.2	KEGG_P	KEGG
Solyc06g007190.2	KEGG_P	KEGG
Solyc06g007350.2	KEGG_P	KEGG
Solyc06g009390.2	KEGG_P	KEGG
Solyc06g019190.1	KEGG_P	KEGG
Solyc06g030490.2	KEGG_P	KEGG
Solyc06g035480.2	KEGG_P	KEGG
Solyc06g036320.1	KEGG_P	KEGG
Solyc06g043100.1	KEGG_P	KEGG
Solyc06g050390.1	KEGG_P	KEGG
Solyc06g050650.1	KEGG_P	KEGG
Solyc06g051520.2	KEGG_P	KEGG
Solyc06g051940.2	KEGG_P	KEGG
Solyc06g053630.2	KEGG_P	KEGG
Solyc06g065610.2	KEGG_P	KEGG
Solyc06g065920.2	KEGG_P	KEGG
Solyc06g066760.2	KEGG_P	KEGG
Solyc06g072140.2	KEGG_P	KEGG
Solyc06g073960.2	KEGG_P	KEGG
Solyc06g076100.2	KEGG_P	KEGG
Solyc06g076400.2	KEGG_P	KEGG
Solyc06g076430.2	KEGG_P	KEGG
Solyc06g082080.2	KEGG_P	KEGG
Solyc06g082700.1	KEGG_P	KEGG
Solyc06g084100.2	KEGG_P	KEGG
Solyc07g005450.2	KEGG_P	KEGG
Solyc07g005460.2	KEGG_P	KEGG
Solyc07g007220.2	KEGG_P	KEGG
Solyc07g009240.1	KEGG_P	KEGG
Solyc07g014710.1	KEGG_P	KEGG
Solyc07g014720.1	KEGG_P	KEGG
Solyc07g017370.1	KEGG_P	KEGG
Solyc07g021430.1	KEGG_P	KEGG
Solyc07g024010.1	KEGG_P	KEGG
Solyc07g024020.1	KEGG_P	KEGG
Solyc07g040990.2	KEGG_P	KEGG
Solyc07g042120.1	KEGG_P	KEGG
Solyc07g042360.1	KEGG_P	KEGG
Solyc07g053760.2	KEGG_P	KEGG
Solyc07g054300.2	KEGG_P	KEGG
Solyc07g055860.2	KEGG_P	KEGG
Solyc07g062970.2	KEGG_P	KEGG
Solyc07g064310.1	KEGG_P	KEGG
Solyc07g064360.1	KEGG_P	KEGG
Solyc07g064370.1	KEGG_P	KEGG
Solyc07g064380.2	KEGG_P	KEGG
Solyc07g064390.1	KEGG_P	KEGG
Solyc07g064400.1	KEGG_P	KEGG
Solyc07g065020.2	KEGG_P	KEGG
Solyc07g066260.2	KEGG_P	KEGG
Solyc08g006060.2	KEGG_P	KEGG
Solyc08g007000.2	KEGG_P	KEGG
Solyc08g014250.1	KEGG_P	KEGG
Solyc08g014260.1	KEGG_P	KEGG
Solyc08g044610.1	KEGG_P	KEGG
Solyc08g047910.1	KEGG_P	KEGG
Solyc08g062640.2	KEGG_P	KEGG
Solyc08g062650.2	KEGG_P	KEGG
Solyc08g062880.1	KEGG_P	KEGG
Solyc08g065500.1	KEGG_P	KEGG
Solyc08g065540.2	KEGG_P	KEGG
Solyc08g065670.2	KEGG_P	KEGG
Solyc08g065680.1	KEGG_P	KEGG
Solyc08g066370.1	KEGG_P	KEGG
Solyc08g067010.1	KEGG_P	KEGG
Solyc08g067130.1	KEGG_P	KEGG
Solyc08g074230.1	KEGG_P	KEGG
Solyc08g077150.2	KEGG_P	KEGG
Solyc08g078270.2	KEGG_P	KEGG
Solyc08g082260.1	KEGG_P	KEGG
Solyc09g007080.2	KEGG_P	KEGG
Solyc09g008960.1	KEGG_P	KEGG
Solyc09g009170.2	KEGG_P	KEGG
Solyc09g010590.1	KEGG_P	KEGG
Solyc09g010780.2	KEGG_P	KEGG
Solyc09g014440.2	KEGG_P	KEGG
Solyc09g015390.1	KEGG_P	KEGG
Solyc09g018920.1	KEGG_P	KEGG
Solyc09g061650.1	KEGG_P	KEGG
Solyc09g061660.1	KEGG_P	KEGG
Solyc09g061670.1	KEGG_P	KEGG
Solyc09g061690.1	KEGG_P	KEGG
Solyc09g065650.2	KEGG_P	KEGG
Solyc09g066180.1	KEGG_P	KEGG
Solyc09g074320.2	KEGG_P	KEGG
Solyc09g090060.2	KEGG_P	KEGG
Solyc09g090280.1	KEGG_P	KEGG
Solyc10g005640.2	KEGG_P	KEGG
Solyc10g008490.2	KEGG_P	KEGG
Solyc10g018420.1	KEGG_P	KEGG
Solyc10g039280.1	KEGG_P	KEGG
Solyc10g047290.1	KEGG_P	KEGG
Solyc10g049630.1	KEGG_P	KEGG
Solyc10g049670.1	KEGG_P	KEGG
Solyc10g049680.1	KEGG_P	KEGG
Solyc10g050530.1	KEGG_P	KEGG
Solyc10g051090.1	KEGG_P	KEGG
Solyc10g055650.1	KEGG_P	KEGG
Solyc10g076320.1	KEGG_P	KEGG
Solyc10g078800.1	KEGG_P	KEGG
Solyc10g078810.1	KEGG_P	KEGG
Solyc10g078820.1	KEGG_P	KEGG
Solyc10g079180.2	KEGG_P	KEGG
Solyc10g084410.1	KEGG_P	KEGG
Solyc10g085370.1	KEGG_P	KEGG
Solyc10g085700.1	KEGG_P	KEGG
Solyc10g086490.1	KEGG_P	KEGG
Solyc11g013050.1	KEGG_P	KEGG
Solyc11g017090.1	KEGG_P	KEGG
Solyc11g020020.1	KEGG_P	KEGG
Solyc11g042830.1	KEGG_P	KEGG
Solyc11g044440.1	KEGG_P	KEGG
Solyc11g061970.1	KEGG_P	KEGG
Solyc11g064820.1	KEGG_P	KEGG
Solyc11g065560.1	KEGG_P	KEGG
Solyc11g066210.1	KEGG_P	KEGG
Solyc11g071920.1	KEGG_P	KEGG
Solyc12g005190.1	KEGG_P	KEGG
Solyc12g006100.1	KEGG_P	KEGG
Solyc12g008620.1	KEGG_P	KEGG
Solyc12g010450.1	KEGG_P	KEGG
Solyc12g019090.1	KEGG_P	KEGG
Solyc12g021180.1	KEGG_P	KEGG
Solyc12g021190.1	KEGG_P	KEGG
Solyc12g026410.1	KEGG_P	KEGG
Solyc12g032920.1	KEGG_P	KEGG
Solyc12g039200.1	KEGG_P	KEGG
Solyc12g040830.1	KEGG_P	KEGG
Solyc12g042570.1	KEGG_P	KEGG
Solyc12g042610.1	KEGG_P	KEGG
Solyc12g042820.1	KEGG_P	KEGG
Solyc12g056690.1	KEGG_P	KEGG
Solyc12g063050.1	KEGG_P	KEGG
Solyc12g089090.1	KEGG_P	KEGG
Solyc12g096020.1	KEGG_P	KEGG
Solyc12g096520.1	KEGG_P	KEGG
Solyc12g099600.1	KEGG_P	KEGG
Solyc08g081010.2	KEGG_FERROPTOSIS	KEGG
Solyc01g098610.2	KEGG_FERROPTOSIS	KEGG
Solyc06g073460.2	KEGG_FERROPTOSIS	KEGG
Solyc08g006720.2	KEGG_FERROPTOSIS	KEGG
Solyc08g068800.2	KEGG_FERROPTOSIS	KEGG
Solyc08g080940.2	KEGG_FERROPTOSIS	KEGG
Solyc04g015100.2	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	KEGG
Solyc05g017760.2	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	KEGG
Solyc07g045350.2	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	KEGG
Solyc02g038740.2	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	KEGG
Solyc02g082260.2	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	KEGG
Solyc03g032010.2	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	KEGG
Solyc03g032020.2	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	KEGG
Solyc01g098840.2	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	KEGG
Solyc06g066310.2	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	KEGG
Solyc08g076140.2	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	KEGG
Solyc10g005810.2	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	KEGG
Solyc12g015860.1	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	KEGG
Solyc04g082180.2	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	KEGG
Solyc08g083280.2	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	KEGG
Solyc12g088880.1	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	KEGG
Solyc05g041410.1	KEGG_PLATELET_ACTIVATION	KEGG
Solyc05g018300.2	KEGG_PLATELET_ACTIVATION	KEGG
Solyc05g007310.1	KEGG_COCAINE_ADDICTION	KEGG
Solyc05g007330.1	KEGG_COCAINE_ADDICTION	KEGG
Solyc07g041260.1	KEGG_COCAINE_ADDICTION	KEGG
Solyc07g043220.1	KEGG_COCAINE_ADDICTION	KEGG
Solyc07g054280.1	KEGG_COCAINE_ADDICTION	KEGG
Solyc07g054860.1	KEGG_COCAINE_ADDICTION	KEGG
Solyc08g006740.2	KEGG_COCAINE_ADDICTION	KEGG
Solyc08g006750.2	KEGG_COCAINE_ADDICTION	KEGG
Solyc08g016770.2	KEGG_COCAINE_ADDICTION	KEGG
Solyc08g068600.2	KEGG_COCAINE_ADDICTION	KEGG
Solyc08g068610.2	KEGG_COCAINE_ADDICTION	KEGG
Solyc08g068620.1	KEGG_COCAINE_ADDICTION	KEGG
Solyc08g068630.2	KEGG_COCAINE_ADDICTION	KEGG
Solyc08g068640.2	KEGG_COCAINE_ADDICTION	KEGG
Solyc08g068660.1	KEGG_COCAINE_ADDICTION	KEGG
Solyc08g068670.2	KEGG_COCAINE_ADDICTION	KEGG
Solyc08g068680.2	KEGG_COCAINE_ADDICTION	KEGG
Solyc12g062790.1	KEGG_COCAINE_ADDICTION	KEGG
Solyc05g024040.1	KEGG_COCAINE_ADDICTION	KEGG
Solyc00g007030.1	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc00g007040.1	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc01g081250.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc01g081260.1	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc01g081270.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc01g081310.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc01g086680.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc01g091330.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc01g099590.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc01g102660.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc02g081240.1	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc02g081340.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc02g081430.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc03g116120.1	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc03g116130.1	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc03g116530.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc04g050560.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc04g057890.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc05g006730.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc05g006740.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc05g006750.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc05g026210.1	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc05g026220.1	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc06g009020.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc06g009040.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc06g069040.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc07g021460.1	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc07g049330.1	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc07g056420.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc07g056430.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc07g056440.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc07g056450.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc07g056460.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc07g056470.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc07g056480.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc07g056490.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc07g056500.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc07g056510.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc08g062570.1	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc08g080900.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc08g080910.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc09g011490.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc09g011500.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc09g011510.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc09g011520.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc09g011530.1	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc09g011540.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc09g011550.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc09g011560.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc09g011570.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc09g011580.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc09g011590.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc09g011600.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc09g011610.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc09g011620.1	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc09g011630.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc09g011640.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc09g011650.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc09g063150.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc09g074850.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc09g091130.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc09g091140.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc10g007620.1	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc10g007640.2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc10g084400.1	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc10g084960.1	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
Solyc12g011300.1	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P	KEGG
