Gene	Gene set name	Category
LOC_Os06g29650	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g30460	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g33710	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g35540	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g36840	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g36880	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g36920	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g37180	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g37330	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g37364	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g39520	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g40170	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g40180	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g40190	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g40640	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g40950	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g41360	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g43850	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g43880	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g44260	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g44270	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g44460	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g44620	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g45120	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g45370	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g45590	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g45710	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g46284	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g46340	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g46450	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g46680	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g46799	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g48030	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g48230	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g48760	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g48940	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g49110	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g49520	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g49790	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g49970	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g50000	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g51084	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g51150	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g51290	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os06g51350	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g01150	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g01480	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g01760	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g02440	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g04240	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g04690	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g04840	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g05360	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g05400	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g05480	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g05820	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g05940	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g07010	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g07260	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g07440	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g07470	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g07550	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g07610	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g08030	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g08210	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g08340	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g08430	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g08500	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g09060	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g09190	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g09630	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g09890	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g10130	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g10460	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g10490	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g10495	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g10600	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g10830	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g12150	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g13980	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g15680	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g20544	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g22350	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g22400	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g22600	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g22720	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g25430	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g25590	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g26540	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g27780	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g27930	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g29420	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g30150	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g30170	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g30970	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g31300	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g31380	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g31610	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g32880	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g34520	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g34730	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g36080	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g36190	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g37030	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g37220	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g37240	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g37420	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g37550	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g38560	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g38790	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g38970	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g39070	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g39270	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g39710	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g41280	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g42080	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g42395	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g42420	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g42440	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g42490	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g42632	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g42924	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g42960	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g43160	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g43170	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g43390	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g43460	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g43700	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g44430	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g44440	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g44630	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g44650	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g44660	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g45090	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g46490	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g46630	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g46640	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g46790	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g47280	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g47290	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g47820	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g47990	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g48030	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g49250	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g49270	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g49330	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g49360	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g49390	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os07g49520	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g01770	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g02110	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g02120	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g02630	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g02640	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g02700	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g03290	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g03570	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g04180	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g04540	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g04560	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g05570	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g05830	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g06430	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g06620	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g07840	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g07850	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g09210	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g10020	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g10570	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g10600	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g12830	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g14760	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g14770	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g14860	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g15030	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g15170	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g19140	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g20420	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g20660	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g20730	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g21590	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g23150	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g23320	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g23730	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g23810	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g25390	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g25734	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g25890	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g27840	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g28730	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g29900	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g31980	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g32850	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g33720	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g34050	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g34210	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g34280	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g34580	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g34790	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g34900	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g35740	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g36320	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g36900	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g37320	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g37380	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g37790	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g38720	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g39160	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g39300	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g39840	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g39850	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g39860	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g40180	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g41790	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g41990	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g42030	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g42410	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g42730	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g43170	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g43190	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g43370	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g44210	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g44250	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g44340	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g44530	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g44680	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g44810	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os08g44860	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g02284	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g04050	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g04730	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g07830	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g08072	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g08130	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g10600	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g12290	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g12560	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g12660	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g14670	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g15420	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g15500	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g17740	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g20390	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g20440	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g20820	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g22090	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g23070	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g23350	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g23540	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g24910	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g25314	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g25390	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g25580	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g25620	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g26380	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g26700	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g26880	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g27420	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g27750	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g27820	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g29070	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g29190	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g29490	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g30240	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g30340	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g31430	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g31970	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g32670	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g32810	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g32820	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g32964	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g33500	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g34850	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g34960	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g35800	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g35970	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g36060	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g36270	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g36450	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g36800	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g37100	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g37120	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g38030	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g38060	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g38320	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g38759	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g39230	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g39380	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g39490	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os09g39570	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g01480	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g01570	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g02040	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g02070	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g07229	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g08474	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g08550	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g08940	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g10500	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g11140	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g11200	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g13700	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g14814	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g17260	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g17280	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g17650	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g17990	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g18220	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g22380	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g22450	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g23900	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g24810	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g25130	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g25140	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g25950	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g26010	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g26110	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g26570	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g26680	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g27340	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g28200	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g28350	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g28370	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g28630	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g29470	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g30156	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g31780	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g31940	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g31950	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g32348	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g32730	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g33800	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g35170	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g35370	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g35390	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g35840	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g35940	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g35960	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g36848	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g37110	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g37660	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g38060	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g39170	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g39810	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g39930	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g40360	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g40540	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g40550	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g41150	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g41340	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g41410	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g41480	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g41550	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g41760	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g41780	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g41950	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g42100	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g42550	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g42720	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g42790	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os10g42840	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os11g02130	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os11g03050	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os11g04320	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os11g04730	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os11g04740	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os11g04980	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os11g05110	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os11g05260	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os11g06340	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os11g06880	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os11g06890	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os11g07020	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os11g08300	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os11g08330	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os11g08380	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os11g08940	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os11g10480	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os11g10510	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os11g10520	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os11g11050	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os11g11060	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os11g11110	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os11g13890	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os11g16370	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os11g26850	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os11g26860	KEGG_METABOLIC_PATHWAYS	KEGG
LOC_Os11g29370	KEGG_METABOLIC_PATHWAYS	KEGG
